,Xe,Ye,labels
2412,-73.9348039,40.7133723,2
2413,-74.0042758,40.7333917,2
2414,-74.0004979,40.7299883,2
2415,-73.9231348,40.8634114,4
2416,-73.9825546,40.7313511,2
2417,-73.832275,40.7514564,1
2418,-74.2518296,40.5027754,5
2419,-73.9458242,40.8327659,4
2420,-73.9889465,40.7634847,2
2421,-73.8266015,40.68343,3
2422,-73.9845292,40.6960346,2
2423,-73.9814363,40.6138389,0
2424,-73.9967902,40.626826,0
2425,-73.9943105,40.6409121,0
2426,-73.9304809,40.7529656,2
2427,-73.9297247,40.85738,4
2428,-73.9439099,40.7116424,2
2429,-73.9516627,40.8094906,4
2430,-73.9744443,40.6164204,0
2431,-73.8497707,40.8467474,4
2432,-73.8470138,40.8431812,4
2433,-73.8547936,40.7495629,1
2434,-73.9726136,40.7590602,2
2435,-73.9426881,40.7146912,2
2436,-73.7851943,40.8437716,4
2437,-73.9105484,40.6575246,0
2438,-73.958584,40.6817416,0
2439,-74.00298,40.7233076,2
2440,-73.8654011,40.7530095,1
2441,-73.8948712,40.8239366,4
2442,-73.9516457,40.7234868,2
2443,-73.9634255,40.7618573,2
2444,-73.9844021,40.6075593,0
2445,-73.9629739,40.7624884,2
2446,-73.8916775,40.857002,4
2447,-73.8216767,40.8262017,4
2448,-73.881916,40.8230413,4
2449,-73.9057546,40.6730288,0
2450,-73.8967071,40.8958056,4
2451,-73.7805616,40.772301,3
2452,-73.8855916,40.738325,1
2453,-73.9844572,40.6028547,0
2454,-73.9341818,40.6201181,0
2455,-73.9596475,40.8011551,4
2456,-73.9408696,40.6826699,0
2457,-73.9457051,40.6510057,0
2458,-73.8500701,40.6898418,1
2459,-73.9497788,40.6348134,0
2460,-73.8850856,40.822533,4
2461,-73.8913807,40.8617006,4
2462,-73.9792862,40.7528008,2
2463,-74.1668892,40.5604755,5
2464,-73.8148299,40.5897429,3
2465,-73.7734423,40.7605342,3
2466,-73.9074026,40.8362327,4
2467,-73.9372821,40.7976786,4
2468,-73.9926328,40.7584292,2
2469,-73.9848306,40.6869302,2
2470,-74.006299,40.7225499,2
2471,-73.9193079,40.8381273,4
2472,-73.8328263,40.7043709,1
2473,-73.9307732,40.6279882,0
2474,-73.8675126,40.7493752,1
2475,-73.9907516,40.7365314,2
2476,-74.0183267,40.6167265,0
2477,-73.9278657,40.6281676,0
2478,-74.0827917,40.6086723,5
2479,-73.9839237,40.6948378,2
2480,-73.9394577,40.8160255,4
2481,-73.9006117,40.8221083,4
2482,-73.996839,40.7373607,2
2483,-73.9611853,40.598312,0
2484,-73.7843129,40.6831005,3
2485,-74.0989409,40.5891797,5
2486,-74.087697,40.5730631,5
2487,-73.8254559,40.7120013,3
2488,-74.2445766,40.5154777,5
2489,-74.1008184,40.5926695,5
2490,-73.9883975,40.5785801,0
2491,-73.829866,40.753495,1
2492,-73.9256087,40.6524465,0
2493,-73.9054185,40.6431296,0
2494,-73.7993323,40.7829958,1
2495,-73.9910308,40.6998478,2
2496,-73.9562587,40.8133899,4
2497,-73.9404357,40.8172529,4
2498,-73.8182336,40.8591383,4
2499,-74.0934086,40.5852401,5
2500,-73.830528,40.69335,3
2501,-73.9253821,40.642384,0
2502,-73.9879256,40.7597902,2
2503,-73.7857391,40.6723848,3
2504,-73.9590084,40.7186369,2
2505,-73.9899499,40.7169722,2
2506,-73.9313901,40.6516898,0
2507,-73.9973009,40.6472719,0
2508,-73.9306974,40.6732579,0
2509,-73.8093473,40.7066866,3
2510,-73.8460949,40.68424,1
2511,-73.9420297,40.6711863,0
2512,-73.9555012,40.7684858,2
2513,-73.8798873,40.7619048,1
2514,-74.0127369,40.6566254,0
2515,-73.9681646,40.6119531,0
2516,-73.7391841,40.6872285,3
2517,-73.8684584,40.7492637,1
2518,-73.8596365,40.7104205,1
2519,-73.924192,40.8113504,4
2520,-74.0048282,40.7375473,2
2521,-73.9499135,40.6760949,0
2522,-73.9930954,40.7179222,2
2523,-73.9890159,40.7365615,2
2524,-73.9802214,40.7515219,2
2525,-73.9830505,40.7817585,2
2526,-73.8167264,40.6792783,3
2527,-73.9642976,40.6097753,0
2528,-73.9098906,40.6456145,0
2529,-73.8148299,40.5897429,3
2530,-73.9090657,40.6241743,0
2531,-73.9081702,40.6388143,0
2532,-73.8550619,40.727446,1
2533,-73.9006685,40.6436608,0
2534,-73.8652652,40.7612985,1
2535,-74.0116023,40.7229804,2
2536,-73.9366568,40.6691002,0
2537,-73.9604328,40.7195213,2
2538,-74.0623951,40.5958505,5
2539,-73.9471161,40.8259047,4
2540,-73.863526,40.6905008,1
2541,-73.9769717,40.6509669,0
2542,-73.9032574,40.7071305,1
2543,-73.9118139,40.8617318,4
2544,-73.8868423,40.8432985,4
2545,-73.8672069,40.8230819,4
2546,-73.923787,40.7612258,2
2547,-73.8835079,40.7557548,1
2548,-73.9670687,40.7526196,2
2549,-73.9868516,40.751081,2
2550,-73.9813723,40.7528149,2
2551,-73.9934636,40.7521904,2
2552,-73.8532847,40.785734,1
2553,-73.7951513,40.7628777,3
2554,-73.9548774,40.783362,2
2555,-73.9978197,40.7615008,2
2556,-73.9209552,40.7413629,2
2557,-73.9887629,40.696197,2
2558,-73.803327,40.7789954,1
2559,-73.982275,40.7515772,2
2560,-73.9680438,40.578439,0
2561,-73.8968533,40.6757357,1
2562,-73.8113593,40.8190599,4
2563,-73.9092812,40.6432041,0
2564,-73.8936503,40.6632221,0
2565,-73.8307482,40.7557442,1
2566,-73.7913635,40.8565513,4
2567,-73.7830147,40.6842783,3
2568,-74.0014466,40.7212518,2
2569,-73.9624487,40.6631828,0
2570,-73.9351054,40.8075392,4
2571,-73.7892715,40.6953267,3
2572,-73.9189434,40.8644625,4
2573,-74.0054181,40.7152351,2
2574,-73.9651721,40.6247649,0
2575,-73.8328263,40.7043709,1
2576,-74.0256624,40.6221405,0
2577,-73.8581999,40.6854852,1
2578,-73.9883913,40.7591644,2
2579,-73.7792633,40.7577266,3
2580,-73.9874311,40.6831263,2
2581,-73.8190188,40.6702077,3
2582,-73.9326318,40.8567148,4
2583,-73.903851,40.8281961,4
2584,-73.8328215,40.7537216,1
2585,-73.836024,40.7635881,1
2586,-73.8566448,40.6910167,1
2587,-73.8213038,40.6825024,3
2588,-73.9934636,40.7521904,2
2589,-73.8249346,40.7621308,1
2590,-73.8973087,40.74054,1
2591,-73.8982722,40.8894585,4
2592,-73.93976,40.6656874,0
2593,-74.1459041,40.5424295,5
2594,-74.0778017,40.5792516,5
2595,-73.9122115,40.8507807,4
2596,-73.9914181,40.7448014,2
2597,-73.9174446,40.8311297,4
2598,-73.9503374,40.7798112,2
2599,-73.999047,40.7636554,2
2600,-73.9105269,40.880477,4
2601,-73.9487269,40.8033301,4
2602,-74.0847251,40.5996982,5
2603,-73.9089607,40.7434703,1
2604,-73.8310535,40.8516867,4
2605,-73.9382388,40.6345909,0
2606,-73.8801755,40.7582683,1
2607,-73.7882517,40.7268869,3
2608,-73.9472399,40.6469634,0
2609,-73.9168429,40.7429437,1
2610,-73.8026423,40.6798397,3
2611,-73.9342412,40.8486271,4
2612,-73.9136994,40.7654813,1
2613,-73.7480412,40.7002393,3
2614,-73.9035766,40.8430035,4
2615,-73.9512622,40.774292,2
2616,-73.9106479,40.8469808,4
2617,-73.7727588,40.715398,3
2618,-73.9625737,40.671645,0
2619,-73.9838968,40.7464777,2
2620,-73.9813911,40.737222,2
2621,-73.9525305,40.8032165,4
2622,-73.8322954,40.7519423,1
2623,-73.9809286,40.6889031,2
2624,-73.8173235,40.7653551,1
2625,-73.8302956,40.7633822,1
2626,-74.1808298,40.535924,5
2627,-73.8281463,40.7639417,1
2628,-74.0059263,40.6286429,0
2629,-73.9305383,40.8536861,4
2630,-73.9470697,40.784237,2
2631,-73.9045211,40.8573262,4
2632,-73.9109381,40.6787832,0
2633,-73.8536071,40.7474974,1
2634,-73.927328,40.8606474,4
2635,-73.8631855,40.7527626,1
2636,-73.8528013,40.6842542,1
2637,-73.8934751,40.8428629,4
2638,-73.8699408,40.7423486,1
2639,-73.8587648,40.7507179,1
2640,-73.9552939,40.6792042,0
2641,-73.8412877,40.5816331,3
2642,-73.867132,40.7556135,1
2643,-73.8082308,40.7637977,1
2644,-73.8366945,40.7816495,1
2645,-73.8298413,40.7589625,1
2646,-73.9957032,40.7233651,2
2647,-73.902241,40.8295972,4
2648,-73.8320617,40.84038,4
2649,-73.9903644,40.7192038,2
2650,-73.9279933,40.6568012,0
2651,-73.8844393,40.7556569,1
2652,-73.7759617,40.76167,3
2653,-73.8187058,40.679254,3
2654,-73.7653955,40.6920664,3
2655,-73.874758,40.8731621,4
2656,-73.942597,40.8371778,4
2657,-73.9593941,40.7073534,2
2658,-73.970545,40.6453166,0
2659,-73.9531488,40.5970272,0
2660,-73.9698492,40.7896743,2
2661,-73.9663301,40.5858989,0
2662,-73.9965685,40.6650745,0
2663,-73.9726825,40.6526402,0
2664,-73.8322954,40.7519423,1
2665,-73.8964417,40.8549066,4
2666,-73.9506459,40.6608261,0
2667,-73.9474653,40.6490386,0
2668,-73.8214786,40.7034151,3
2669,-73.9087722,40.6544573,0
2670,-73.8737786,40.7605204,1
2671,-73.9808885,40.7534818,2
2672,-73.9324351,40.8510962,4
2673,-73.830215,40.5825862,3
2674,-74.0025224,40.7397514,2
2675,-73.9441849,40.6847054,0
2676,-73.89071,40.6472557,0
2677,-73.9132766,40.635508,0
2678,-73.8962127,40.8163185,4
2679,-73.9537478,40.766852,2
2680,-73.8281463,40.7639417,1
2681,-73.8281463,40.7639417,1
2682,-73.8552678,40.7439395,1
2683,-73.821127,40.7672275,1
2684,-73.9212136,40.8676918,4
2685,-73.9434834,40.5934876,0
2686,-73.9877686,40.7497883,2
2687,-73.7502563,40.6856145,3
2688,-73.8836235,40.8672566,4
2689,-73.9176544,40.6382505,0
2690,-73.9950956,40.6459461,0
2691,-73.9232742,40.830346,4
2692,-73.8387827,40.7021561,1
2693,-73.9890081,40.5872373,0
2694,-73.9623637,40.5774108,0
2695,-73.832275,40.7514564,1
2696,-74.1976949,40.5588868,5
2697,-73.9397155,40.7069193,2
2698,-74.0934086,40.5852401,5
2699,-73.9731461,40.7902433,2
2700,-73.8423093,40.7816902,1
2701,-73.9579038,40.708426,2
2702,-73.9916833,40.7597301,2
2703,-73.9274915,40.8068402,4
2704,-73.9084118,40.8513185,4
2705,-73.9803638,40.647693,0
2706,-73.9329896,40.5841112,0
2707,-73.9311566,40.8116183,4
2708,-73.9352898,40.7144568,2
2709,-73.9943105,40.6409121,0
2710,-73.7960918,40.7032933,3
2711,-73.7402918,40.6361148,3
2712,-73.9438162,40.600218,0
2713,-73.9284202,40.8602419,4
2714,-73.8756955,40.737225,1
2715,-73.9950494,40.734034,2
2716,-73.9437921,40.8128493,4
2717,-74.1446281,40.5413936,5
2718,-73.9397457,40.8011849,4
2719,-73.9936167,40.7360047,2
2720,-74.0688152,40.5956081,5
2721,-73.8666495,40.7496185,1
2722,-73.9754675,40.6744673,0
2723,-73.8916326,40.8823382,4
2724,-73.8029109,40.6950901,3
2725,-73.8230246,40.7636677,1
2726,-73.9487269,40.8033301,4
2727,-73.7978063,40.6885651,3
2728,-73.754179,40.6788433,3
2729,-73.9524886,40.6950048,2
2730,-74.0066956,40.7204364,2
2731,-73.9974153,40.6703473,0
2732,-73.9267865,40.8599445,4
2733,-73.9400778,40.7091016,2
2734,-73.8881726,40.6324369,0
2735,-73.8002032,40.7033417,3
2736,-73.8574836,40.6781722,1
2737,-73.8195749,40.5845874,3
2738,-73.9752435,40.6854052,2
2739,-73.8322954,40.7519423,1
2740,-73.8886326,40.8727646,4
2741,-73.8902754,40.8611095,4
2742,-73.940233,40.7170917,2
2743,-73.8771213,40.895468,4
2744,-73.9574541,40.7404297,2
2745,-73.8948833,40.8231352,4
2746,-73.9839176,40.6601383,0
2747,-73.8924748,40.7529474,1
2748,-74.0333115,40.6179445,0
2749,-73.9383185,40.7588658,2
2750,-73.860765,40.6847527,1
2751,-73.9958098,40.57776,0
2752,-73.9698874,40.7529991,2
2753,-73.9857116,40.6984501,2
2754,-73.863506,40.8235744,4
2755,-73.7765382,40.7824378,3
2756,-73.9041813,40.812126,4
2757,-74.0103433,40.723513,2
2758,-74.0148247,40.7098244,2
2759,-73.9382545,40.6137031,0
2760,-73.8190924,40.7533853,1
2761,-73.9572076,40.6635186,0
2762,-74.0023175,40.6594725,0
2763,-73.9723479,40.6774475,0
2764,-73.9025894,40.9124681,4
2765,-73.9451007,40.6453732,0
2766,-73.9881786,40.7377307,2
2767,-73.8180863,40.8204815,4
2768,-74.2102805,40.5247216,5
2769,-73.9002746,40.8637864,4
2770,-73.9974982,40.5752183,0
2771,-73.8491457,40.723884,1
2772,-73.9192013,40.6194251,0
2773,-73.9670113,40.7884768,2
2774,-73.8927242,40.8827015,4
2775,-73.9352898,40.7144568,2
2776,-73.9596441,40.7710646,2
2777,-73.9033202,40.862735,4
2778,-73.8713235,40.7570373,1
2779,-73.7701087,40.731779,3
2780,-73.9035766,40.8430035,4
2781,-73.8807158,40.841533,4
2782,-73.9182799,40.7835752,4
2783,-73.8716556,40.7588849,1
2784,-73.9354706,40.6990725,2
2785,-73.9150891,40.8392249,4
2786,-73.9829307,40.6997727,2
2787,-73.9794247,40.5962966,0
2788,-73.9053847,40.839769,4
2789,-74.0204175,40.645733,0
2790,-73.8991212,40.8256971,4
2791,-73.8566266,40.7128651,1
2792,-73.9703479,40.5862047,0
2793,-73.8829444,40.7416105,1
2794,-73.9153947,40.7722895,1
2795,-73.8012823,40.7732581,3
2796,-73.8925647,40.8605215,4
2797,-73.9183079,40.8314213,4
2798,-73.8064642,40.6984091,3
2799,-73.8943368,40.8464867,4
2800,-73.9275877,40.7017631,2
2801,-73.8893729,40.8733829,4
2802,-73.8276856,40.6894756,3
2803,-74.0114187,40.6199141,0
2804,-73.9138922,40.8145902,4
2805,-73.7512138,40.7073058,3
2806,-74.0637592,40.598935,5
2807,-73.9318168,40.8582733,4
2808,-73.9766994,40.7394087,2
2809,-73.8962172,40.7254319,1
2810,-73.986597,40.7427726,2
2811,-73.9261524,40.7440288,2
2812,-73.9166042,40.7578475,1
2813,-73.8129201,40.765057,1
2814,-73.8961633,40.6465718,0
2815,-73.74928,40.6968934,3
2816,-73.9141312,40.6601815,0
2817,-73.8958679,40.6718921,1
2818,-73.9395971,40.7062111,2
2819,-73.891911,40.8267939,4
2820,-73.9067819,40.848545,4
2821,-73.9122102,40.7806064,4
2822,-74.0055664,40.633084,0
2823,-73.8596056,40.682303,1
2824,-73.9541633,40.7872263,2
2825,-73.9523204,40.7688057,2
2826,-73.9929082,40.7478537,2
2827,-73.9229754,40.8386842,4
2828,-73.9178491,40.8371546,4
2829,-73.7916543,40.7048554,3
2830,-73.7484927,40.6111443,3
2831,-74.1168357,40.6326762,5
2832,-73.9259009,40.7722611,2
2833,-73.865914,40.8299313,4
2834,-73.7967711,40.7005141,3
2835,-73.9923627,40.6896895,2
2836,-73.8106009,40.6996017,3
2837,-73.8242706,40.703219,3
2838,-73.9478919,40.6887749,0
2839,-73.9243649,40.6114632,0
2840,-74.0149074,40.6442297,0
2841,-73.9608887,40.5943649,0
2842,-74.0085943,40.7289148,2
2843,-74.0081149,40.6437775,0
2844,-73.8375359,40.6913591,3
2845,-73.7624878,40.6741946,3
2846,-73.9052278,40.8382648,4
2847,-73.8301393,40.7595695,1
2848,-73.9163215,40.6495279,0
2849,-73.8960361,40.8692309,4
2850,-73.9883345,40.7541306,2
2851,-73.9624155,40.7093526,2
2852,-73.8816608,40.8445943,4
2853,-73.9296441,40.854907,4
2854,-73.9339188,40.6165086,0
2855,-73.8460949,40.68424,1
2856,-73.931783,40.5881398,0
2857,-73.9288675,40.6819714,0
2858,-73.9492319,40.6385488,0
2859,-73.7956137,40.6886573,3
2860,-73.8410758,40.6903513,1
2861,-73.7559178,40.5987675,3
2862,-73.987123,40.7659905,2
2863,-73.9981373,40.7649043,2
2864,-73.8244214,40.7609937,1
2865,-74.0063331,40.7396305,2
2866,-73.8227505,40.66454,3
2867,-73.8032324,40.6900183,3
2868,-73.9316013,40.8323165,4
2869,-73.9914004,40.7703138,2
2870,-74.0149074,40.6442297,0
2871,-73.9245037,40.7562556,2
2872,-73.9890116,40.7187947,2
2873,-74.0253457,40.6228597,0
2874,-73.8045285,40.7214619,3
2875,-73.8202634,40.6016392,3
2876,-73.9023809,40.7736653,1
2877,-73.957829,40.8151553,4
2878,-73.8856752,40.8788714,4
2879,-73.8234779,40.6920631,3
2880,-73.8836235,40.8672566,4
2881,-73.8397723,40.719584,1
2882,-73.8989332,40.8210693,4
2883,-74.0109643,40.7261753,2
2884,-73.9605992,40.7614858,2
2885,-73.9067834,40.7700624,1
2886,-73.8846899,40.8819664,4
2887,-73.9837849,40.6721934,0
2888,-73.8171717,40.7272713,3
2889,-74.1484855,40.5448334,5
2890,-73.9847429,40.7395116,2
2891,-73.9032792,40.8486931,4
2892,-73.889791,40.7432614,1
2893,-73.8111788,40.6903829,3
2894,-73.9059182,40.8330504,4
2895,-73.922388,40.8404267,4
2896,-73.8859432,40.636228,0
2897,-73.9077931,40.760517,1
2898,-73.9855364,40.7579729,2
2899,-73.7805631,40.7565159,3
2900,-74.0140348,40.6242945,0
2901,-73.9845604,40.7484375,2
2902,-73.8709403,40.738702,1
2903,-73.8351603,40.7581413,1
2904,-73.8713235,40.7570373,1
2905,-73.9262198,40.8167588,4
2906,-73.9035145,40.8609182,4
2907,-73.8681791,40.8229458,4
2908,-73.9737646,40.7603642,2
2909,-73.9856472,40.7629162,2
2910,-73.9656896,40.7042593,2
2911,-73.9134073,40.6514087,0
2912,-73.8541865,40.8406104,4
2913,-73.8629033,40.6934452,1
2914,-73.9204583,40.6588384,0
2915,-73.8149753,40.6866946,3
2916,-73.9544183,40.7839931,2
2917,-73.8234675,40.7300177,1
2918,-73.8490677,40.6866483,1
2919,-73.898666,40.6714802,1
2920,-74.0093484,40.7289889,2
2921,-73.8530569,40.6827998,1
2922,-74.0073571,40.6341626,0
2923,-73.9813415,40.7470784,2
2924,-74.1122628,40.5614587,5
2925,-74.0095587,40.6354937,0
2926,-73.8530569,40.6827998,1
2927,-73.9288573,40.6374565,0
2928,-74.2328225,40.5163366,5
2929,-73.8460249,40.78015,1
2930,-73.9910308,40.6998478,2
2931,-73.8760851,40.842066,4
2932,-73.9734765,40.5952551,0
2933,-73.8052917,40.6874499,3
2934,-73.9520171,40.7988329,4
2935,-73.9136047,40.6992997,1
2936,-73.8341868,40.6634537,3
2937,-73.7611749,40.6864528,3
2938,-73.7949234,40.6715753,3
2939,-73.8193308,40.6881124,3
2940,-73.9026216,40.6806649,1
2941,-73.905095,40.6476061,0
2942,-73.8627259,40.7498691,1
2943,-74.0002743,40.7428393,2
2944,-73.9508577,40.828297,4
2945,-73.7590028,40.7237745,3
2946,-73.7517479,40.6036032,3
2947,-73.9786336,40.6379102,0
2948,-73.7956894,40.7051481,3
2949,-73.7825671,40.705426,3
2950,-73.946481,40.6317075,0
2951,-74.0019852,40.7557807,2
2952,-73.8435859,40.827002,4
2953,-73.9926239,40.5781084,0
2954,-73.9199049,40.690499,0
2955,-73.9567966,40.7749666,2
2956,-73.8734167,40.7343762,1
2957,-73.8033328,40.5924109,3
2958,-73.9730158,40.7642781,2
2959,-73.9070856,40.7682374,1
2960,-73.91384,40.8241884,4
2961,-73.9470697,40.784237,2
2962,-73.7844849,40.6867596,3
2963,-73.8194359,40.7651388,1
2964,-73.8678184,40.849904,4
2965,-73.9181358,40.6511569,0
2966,-73.896364,40.8583759,4
2967,-73.9374076,40.8101754,4
2968,-73.9256052,40.6685062,0
2969,-73.9170643,40.8636899,4
2970,-73.9588589,40.7095517,2
2971,-73.92495,40.6933158,2
2972,-73.8592613,40.7600205,1
2973,-73.9235855,40.6505183,0
2974,-73.9220058,40.654629,0
2975,-73.9438905,40.6832396,0
2976,-73.9602915,40.6903471,2
2977,-74.2028919,40.5317123,5
2978,-73.9026466,40.8388747,4
2979,-73.8564592,40.7269675,1
2980,-73.9592007,40.6461284,0
2981,-73.9890504,40.768439,2
2982,-73.9906275,40.7207656,2
2983,-73.8488335,40.6881494,1
2984,-73.802543,40.7146103,3
2985,-73.928889,40.8646639,4
2986,-74.1787439,40.5509963,5
2987,-73.8120084,40.7811178,1
2988,-73.8301393,40.7595695,1
2989,-73.8249346,40.7621308,1
2990,-73.9835337,40.7260539,2
2991,-73.8720302,40.8269163,4
2992,-74.11487,40.6021368,5
2993,-73.9108861,40.6853679,1
2994,-73.7335072,40.6632233,3
2995,-73.7643552,40.6895061,3
2996,-74.0032374,40.7489737,2
2997,-73.9727156,40.6775217,0
2998,-73.9858217,40.7572565,2
2999,-73.8673763,40.8776332,4
3000,-73.9896919,40.7522807,2
3001,-73.8622138,40.6955744,1
3002,-73.9742167,40.5901115,0
3003,-73.8726147,40.7405483,1
3004,-73.9361956,40.6010539,0
3005,-73.8853941,40.7608454,1
3006,-73.7860479,40.7525381,3
3007,-73.8492773,40.8842422,4
3008,-73.9933586,40.7190695,2
3009,-73.8802991,40.84013,4
3010,-73.7913635,40.8565513,4
3011,-73.9176827,40.8402259,4
3012,-73.9224924,40.8624119,4
3013,-73.9404215,40.6998739,2
3014,-73.9557162,40.6405826,0
3015,-73.9268932,40.7036676,2
3016,-73.8850947,40.7439732,1
3017,-73.8414683,40.7299972,1
3018,-73.9650613,40.5957085,0
3019,-73.8030082,40.7536992,3
3020,-73.9264817,40.6941402,2
3021,-74.0037664,40.7223853,2
3022,-73.9823647,40.7673924,2
3023,-73.8366945,40.7816495,1
3024,-73.9940024,40.6607898,0
3025,-73.9876168,40.770415,2
3026,-73.8682432,40.7029703,1
3027,-73.9793801,40.6010012,0
3028,-73.9993434,40.7250066,2
3029,-73.9229592,40.6841469,0
3030,-73.952557,40.8015285,4
3031,-74.1056696,40.5865799,5
3032,-73.8276856,40.6894756,3
3033,-74.1976949,40.5588868,5
3034,-74.1170123,40.624524,5
3035,-73.7387869,40.6735531,3
3036,-73.8527719,40.6975581,1
3037,-73.766834,40.5962568,3
3038,-73.7518042,40.6824037,3
3039,-73.9429769,40.6342942,0
3040,-73.9573389,40.6724144,0
3041,-73.9006685,40.6436608,0
3042,-73.8797894,40.7561462,1
3043,-73.9653823,40.6362793,0
3044,-73.9397543,40.8156002,4
3045,-73.9154253,40.8504784,4
3046,-73.8259671,40.75933,1
3047,-73.918295,40.6594846,0
3048,-73.868207,40.7522607,1
3049,-73.9975531,40.7465803,2
3050,-73.9332966,40.6516058,0
3051,-73.9332966,40.6516058,0
3052,-74.1480126,40.5441149,5
3053,-73.8540497,40.7365766,1
3054,-73.823484,40.764651,1
3055,-73.9996138,40.7539088,2
3056,-73.9836217,40.7497247,2
3057,-73.8577531,40.758026,1
3058,-74.0044171,40.7422847,2
3059,-73.7521216,40.6038099,3
3060,-73.9940403,40.7203211,2
3061,-73.8975005,40.7542804,1
3062,-73.9096197,40.8322821,4
3063,-73.8172143,40.7919871,1
3064,-74.0114127,40.6475898,0
3065,-74.1405424,40.5540413,5
3066,-73.7355383,40.7118601,3
3067,-73.7924038,40.6981513,3
3068,-73.9194794,40.8367962,4
3069,-73.8868423,40.8432985,4
3070,-73.9599439,40.7107873,2
3071,-73.9982253,40.7132425,2
3072,-73.9628402,40.6980388,2
3073,-73.7693497,40.7602845,3
3074,-73.9492066,40.6953767,2
3075,-73.9879639,40.6075652,0
3076,-74.1077068,40.6196995,5
3077,-73.9525139,40.6442813,0
3078,-74.1297222,40.5581328,5
3079,-73.8903603,40.8666127,4
3080,-73.9483252,40.8089731,4
3081,-73.8705237,40.7432303,1
3082,-74.0039696,40.7428639,2
3083,-73.8387827,40.7021561,1
3084,-73.9430529,40.8365578,4
3085,-73.9203766,40.6487787,0
3086,-73.897427,40.8441785,4
3087,-73.8399647,40.6800266,3
3088,-73.885894,40.8145933,4
3089,-73.8247665,40.7011887,3
3090,-73.8526035,40.752541,1
3091,-73.9918693,40.7441866,2
3092,-73.8470025,40.6988242,1
3093,-73.9092916,40.6488172,0
3094,-73.9006613,40.6605851,0
3095,-73.9022687,40.7221435,1
3096,-74.0016846,40.715743,2
3097,-73.9176827,40.8402259,4
3098,-73.8206984,40.6743467,3
3099,-73.9443094,40.6134125,0
3100,-73.9266283,40.6166112,0
3101,-74.1304,40.5827584,5
3102,-73.8809624,40.7521785,1
3103,-73.838297,40.720979,1
3104,-73.9612231,40.5828231,0
3105,-73.91592,40.7765195,4
3106,-73.9427511,40.6413042,0
3107,-73.9470156,40.6843801,0
3108,-73.9738918,40.5923045,0
3109,-73.9610528,40.8068207,4
3110,-73.9050863,40.8564099,4
3111,-73.9532706,40.6700084,0
3112,-73.9270643,40.7648208,2
3113,-73.9480999,40.824563,4
3114,-73.8941137,40.723215,1
3115,-73.8908172,40.749062,1
3116,-74.0931584,40.594257,5
3117,-74.1499522,40.5474528,5
3118,-73.8851043,40.75933,1
3119,-73.9965491,40.6901041,2
3120,-73.9534615,40.6599379,0
3121,-73.990946,40.7396742,2
3122,-73.9444241,40.8346811,4
3123,-73.9744374,40.7565574,2
3124,-73.7379854,40.6646774,3
3125,-73.9514645,40.6898634,2
3126,-73.9736422,40.6409147,0
3127,-73.9121445,40.8331185,4
3128,-73.7928803,40.7397957,3
3129,-73.9502162,40.8114771,4
3130,-73.8727107,40.7186535,1
3131,-73.7629686,40.7133746,3
3132,-73.9497491,40.621578,0
3133,-73.8806133,40.6791098,1
3134,-73.9882,40.7185558,2
3135,-73.7947704,40.6908434,3
3136,-73.8246674,40.7704086,1
3137,-73.896532,40.7597059,1
3138,-73.9543646,40.5830814,0
3139,-73.9600738,40.6564847,0
3140,-73.9342412,40.8486271,4
3141,-74.1200527,40.560394,5
3142,-73.8320257,40.5812357,3
3143,-73.9224105,40.7435926,2
3144,-73.9284268,40.7634163,2
3145,-74.1514243,40.5364881,5
3146,-73.7985458,40.7039893,3
3147,-73.8487909,40.7387244,1
3148,-73.9698722,40.7947356,2
3149,-73.8462982,40.6617193,3
3150,-73.9469742,40.7999615,4
3151,-73.9865619,40.6843888,2
3152,-73.8230411,40.6800101,3
3153,-74.0137542,40.7136919,2
3154,-73.8216767,40.8262017,4
3155,-73.8760347,40.7061629,1
3156,-73.8886766,40.7471331,1
3157,-73.9251435,40.8100528,4
3158,-73.9571303,40.6884631,2
3159,-73.9821315,40.6271705,0
3160,-73.8225195,40.5860907,3
3161,-73.9392613,40.6710339,0
3162,-74.0138151,40.6417459,0
3163,-73.8017691,40.6800879,3
3164,-73.7962822,40.7401229,3
3165,-73.8390967,40.8245695,4
3166,-73.9170232,40.6706879,0
3167,-73.8163708,40.8175941,4
3168,-73.9096348,40.8371265,4
3169,-73.9217477,40.8286021,4
3170,-73.9955453,40.764627,2
3171,-74.0027306,40.6248223,0
3172,-73.8855916,40.738325,1
3173,-74.0003863,40.7625822,2
3174,-73.9647775,40.6830392,0
3175,-73.7696774,40.6843183,3
3176,-73.9223863,40.804696,4
3177,-73.7623859,40.6916677,3
3178,-73.8331054,40.6908286,3
3179,-73.9618989,40.6981895,2
3180,-74.0121932,40.6398549,0
3181,-73.8818096,40.6713516,1
3182,-73.8772987,40.8287418,4
3183,-74.1008291,40.592631,5
3184,-73.7659971,40.5987199,3
3185,-73.9501807,40.7190095,2
3186,-73.9501807,40.7190095,2
3187,-73.996347,40.6275094,0
3188,-73.9553688,40.8044198,4
3189,-73.9516457,40.7234868,2
3190,-74.1947427,40.5560015,5
3191,-73.9585504,40.706881,2
3192,-73.9553688,40.8044198,4
3193,-73.8459709,40.6739414,1
3194,-73.9251851,40.8180125,4
3195,-73.9006477,40.8850993,4
3196,-73.9467684,40.8314708,4
